SID,attendance_rate,actual_present_rate
00000006,68.75,92.7710843373494
00000042,66.17647058823529,100.0
00000044,12.5,33.33333333333333
00000077,0.0,100.0
00000092,0.0,100.0
00000114,,0.0
00000141,67.76315789473685,97.16981132075472
00000150,85.25641025641025,100.0
00000167,77.67857142857143,100.0
00000177,0.0,100.0
00000193,83.97435897435898,99.24242424242425
00000203,75.0,100.0
00000242,0.0,100.0
00000245,80.92105263157895,99.19354838709677
00000246,95.45454545454545,100.0
00000302,43.42105263157895,97.05882352941177
00000304,37.5,100.0
00000306,67.3076923076923,93.33333333333333
00000330,16.666666666666664,100.0
00000342,0.0,100.0
00000364,0.0,100.0
00000387,81.41025641025641,100.0
00000391,73.07692307692307,100.0
00000398,42.857142857142854,100.0
00000414,28.333333333333332,100.0
00000424,36.206896551724135,95.45454545454545
00000425,0.0,100.0
00000430,71.15384615384616,97.36842105263158
00000494,73.71794871794873,99.13793103448276
00000500,150.0,100.0
00000535,83.97435897435898,100.0
00000590,,0.0
00000658,100.0,100.0
00000694,63.63636363636363,100.0
00000764,68.93939393939394,98.91304347826086
00000910,0.0,100.0
00000969,,0.0
00000990,0.0,100.0
00001018,84.21052631578947,96.96969696969697
00001033,25.0,100.0
00001055,50.0,100.0
00001104,40.78947368421053,98.4126984126984
00001107,20.689655172413794,100.0
00001129,0.0,100.0
00001144,0.0,0.0
00001233,62.82051282051282,98.0
00001237,50.0,94.11764705882352
00001312,25.71428571428571,90.0
00001333,87.5,100.0
00001362,63.33333333333333,86.36363636363636
00001408,20.0,100.0
00001415,23.52941176470588,100.0
00001519,0.0,100.0
00001543,0.0,100.0
00001601,73.68421052631578,100.0
00001621,0.0,100.0
00001631,83.33333333333334,100.0
00001716,1.3888888888888888,50.0
00001722,0.0,100.0
00001766,200.0,100.0
00001771,66.66666666666666,100.0
00001831,76.31578947368422,90.625
00001841,0.0,100.0
00001876,0.0,100.0
00001879,82.6923076923077,100.0
00001934,42.1875,90.0
00001948,0.0,100.0
00001965,67.10526315789474,100.0
00001975,83.33333333333334,100.0
00001995,0.0,0.0
00002056,18.181818181818183,100.0
00002068,50.0,100.0
00002075,7.894736842105263,100.0
00002093,57.758620689655174,100.0
00002100,57.23684210526315,100.0
00002136,11.428571428571429,80.0
00002248,0.0,100.0
00002343,51.85185185185185,87.5
00002344,100.0,100.0
00002370,73.52941176470588,99.00990099009901
00002372,0.0,100.0
00002393,0.0,100.0
00002407,44.11764705882353,100.0
00002456,12.5,100.0
00002459,0.0,100.0
00002478,100.0,100.0
00002506,62.5,100.0
00002547,77.38095238095238,100.0
00002687,84.21052631578947,100.0
00002752,0.0,100.0
00002812,0.0,100.0
00002995,58.06451612903226,100.0
00003210,0.0,100.0
00003427,25.0,100.0
00003654,57.14285714285714,100.0
00003740,43.47826086956522,100.0
00003818,40.0,100.0
00003844,83.97435897435898,99.61977186311786
00003947,83.33333333333334,100.0
00004051,49.32432432432432,100.0
00004052,20.535714285714285,85.18518518518519
00004055,82.05128205128204,100.0
00004114,48.333333333333336,98.30508474576271
00004208,16.666666666666664,100.0
00004322,0.0,100.0
00004410,66.66666666666666,100.0
00004628,66.66666666666666,100.0
00004946,89.47368421052632,97.14285714285714
00005000,0.0,100.0
00005089,0.0,100.0
00007796,,0.0
00008657,21.875,100.0
00008846,74.26470588235294,99.01960784313727
00008944,200.0,100.0
00013161,58.06451612903226,100.0
00015740,83.33333333333334,100.0
00016860,0.0,100.0
00017758,56.730769230769226,100.0
00033212,6.25,100.0
00033549,0.0,100.0
00054490,0.0,100.0
00060077,37.5,100.0
00092499,120.0,100.0
19040015,75.0,100.0
19040020,5.952380952380952,100.0
19040024,25.0,93.67088607594937
19040025,5.357142857142857,30.0
19040026,75.0,100.0
19040041,0.0,100.0
19040046,77.77777777777779,96.0
19040054,30.0,100.0
19040068,56.25,100.0
19040075,53.52564102564102,100.0
19040097,45.0,97.67441860465115
19040109,0.0,100.0
19040127,0.0,100.0
19040128,22.435897435897438,93.33333333333333
19040150,60.256410256410255,100.0
19040156,17.857142857142858,100.0
19040158,86.85897435897436,100.0
19040165,10.227272727272728,94.73684210526315
19040175,63.46153846153846,100.0
19040180,13.486842105263158,82.0
19040195,0.0,100.0
19040200,37.5,91.93548387096774
19040228,36.36363636363637,100.0
19040258,37.5,100.0
19040301,0.0,100.0
19040318,102.30263157894737,99.36102236421725
19042448,23.31081081081081,100.0
19042477,20.60810810810811,85.91549295774648
19042647,37.82894736842105,95.0413223140496
19042695,75.0,96.7741935483871
19042777,10.795454545454545,90.47619047619048
19050013,38.46153846153847,100.0
19050037,15.0,94.73684210526315
19050039,32.69230769230769,89.47368421052632
19050076,28.716216216216218,97.70114942528735
19050089,35.9375,82.14285714285714
19050101,8.59375,100.0
19050118,39.5,97.53086419753086
19050134,60.810810810810814,98.9010989010989
19050153,11.666666666666666,96.55172413793103
19050190,0.0,100.0
19050208,70.51282051282051,99.5475113122172
19050221,12.5,71.73913043478261
19050233,50.0,100.0
19050296,21.180555555555554,95.3125
19050305,45.94594594594595,90.06622516556291
19050313,55.00000000000001,98.50746268656717
19050342,39.743589743589745,93.93939393939394
19050349,87.5,100.0
19050352,18.75,100.0
19052454,52.02702702702703,96.85534591194968
19052826,57.23684210526315,98.86363636363636
19060016,0.0,100.0
19060027,37.5,100.0
19060038,18.421052631578945,100.0
19060056,70.83333333333334,100.0
19060063,17.307692307692307,90.0
19060131,28.205128205128204,94.6236559139785
19060141,23.4375,100.0
19060160,75.0,100.0
19060172,28.57142857142857,88.88888888888889
19060183,70.06578947368422,99.53271028037383
19060191,98.07692307692307,99.02912621359224
19060197,98.02631578947368,99.33333333333333
19060202,67.3076923076923,98.13084112149532
19060227,12.916666666666668,100.0
19060249,39.743589743589745,96.12403100775194
19060250,116.66666666666667,100.0
19060258,71.42857142857143,100.0
19060340,27.960526315789476,95.50561797752809
19060345,8.46774193548387,87.5
19060347,5.0,100.0
19062552,66.66666666666666,93.20388349514563
19062618,47.756410256410255,98.02631578947368
19062831,43.42105263157895,100.0
19062878,12.5,92.3076923076923
19070008,68.58974358974359,99.53488372093024
19070018,2.5,100.0
19070027,12.5,93.33333333333333
19070029,71.7948717948718,99.11504424778761
19070055,20.454545454545457,100.0
19070059,0.0,100.0
19070079,71.47435897435898,100.0
19070103,21.634615384615387,100.0
19070116,42.30769230769231,96.35036496350365
19070137,66.02564102564102,94.4954128440367
19070196,0.0,100.0
19070244,5.357142857142857,100.0
19070296,50.0,100.0
19072725,57.23684210526315,100.0
19082888,125.0,90.9090909090909
20003120,86.48648648648648,100.0
20003182,86.8421052631579,100.0
20003290,72.36842105263158,98.21428571428571
20003356,90.38461538461539,100.0
20003366,63.1578947368421,100.0
20003379,12.5,100.0
20003488,26.31578947368421,90.9090909090909
20003504,83.97435897435898,100.0
20003505,61.111111111111114,91.66666666666666
20003541,112.5,100.0
20003573,78.28947368421053,98.34710743801654
20003577,84.21052631578947,100.0
20003598,78.94736842105263,98.36065573770492
20003609,67.94871794871796,100.0
20003619,76.92307692307693,95.23809523809523
20003633,5.555555555555555,88.88888888888889
20003729,54.60526315789473,94.31818181818183
20003731,78.2051282051282,100.0
20003761,76.92307692307693,97.5609756097561
20003814,71.15384615384616,97.36842105263158
20003966,73.02631578947368,100.0
20003973,80.55555555555556,100.0
20003993,11.363636363636363,58.82352941176471
20004043,85.52631578947368,100.0
20004159,79.16666666666666,100.0
20004176,80.12820512820514,97.65625
20004183,75.6578947368421,99.13793103448276
20004189,64.1025641025641,98.52216748768473
20004267,50.0,98.4375
20004408,80.12820512820514,100.0
20004477,71.05263157894737,98.9247311827957
20004500,76.28205128205127,100.0
20004536,51.973684210526315,100.0
20004573,8.695652173913043,88.88888888888889
20004643,76.31578947368422,95.86776859504133
20004665,40.705128205128204,100.0
20004803,27.941176470588236,95.0
20004812,73.07692307692307,98.27586206896551
20004828,20.652173913043477,95.0
20004908,81.0,100.0
20004916,92.10526315789474,99.03846153846155
20004934,72.36842105263158,98.21428571428571
20004946,0.0,100.0
20004947,76.31578947368422,99.14529914529915
20004949,72.36842105263158,98.21428571428571
20004951,65.78947368421053,99.00990099009901
20004990,62.82051282051282,100.0
20005018,80.12820512820514,100.0
20005027,77.7027027027027,97.45762711864407
20005043,79.60526315789474,100.0
20005122,100.0,100.0
20005131,80.26315789473685,100.0
20005169,81.25,100.0
20005286,48.68421052631579,98.66666666666667
20005297,14.583333333333334,87.5
20005330,0.0,100.0
20005335,83.33333333333334,100.0
20005360,48.68421052631579,100.0
20005367,,0.0
20005515,84.61538461538461,100.0
20005550,60.256410256410255,96.90721649484536
20005557,60.0,100.0
20005577,84.375,100.0
20005599,86.11111111111111,100.0
20005685,92.10526315789474,100.0
20005686,86.18421052631578,100.0
20005804,52.083333333333336,100.0
20005863,64.28571428571429,100.0
20005921,64.28571428571429,85.71428571428571
20005957,61.18421052631579,100.0
20005965,57.35294117647059,100.0
20005993,87.5,100.0
20005999,52.63157894736842,98.76543209876543
20006042,61.53846153846154,97.95918367346938
20006098,86.8421052631579,100.0
20006114,84.61538461538461,100.0
20006117,0.0,100.0
20006121,106.25,100.0
20006188,78.2051282051282,99.1869918699187
20006227,71.29629629629629,100.0
20006257,84.86842105263158,98.47328244274809
20006340,81.57894736842105,100.0
20006355,80.92105263157895,100.0
20006382,71.66666666666667,100.0
20006451,78.94736842105263,100.0
20006529,38.46153846153847,90.9090909090909
20006533,84.86842105263158,99.23076923076923
20006629,62.5,100.0
20006687,70.39473684210526,100.0
20006747,0.0,100.0
20006831,75.64102564102564,100.0
20006872,81.08108108108108,100.0
20007579,75.0,99.1304347826087
20007583,78.94736842105263,100.0
20007617,61.8421052631579,96.90721649484536
20007719,71.71052631578947,99.0909090909091
20007833,77.56410256410257,99.18032786885246
20008059,71.62162162162163,99.06542056074767
20008062,89.47368421052632,100.0
20008086,81.41025641025641,100.0
20008090,0.0,100.0
20008101,52.30263157894737,100.0
20008216,71.71052631578947,99.0909090909091
20008461,86.8421052631579,100.0
20008589,78.94736842105263,98.36065573770492
20008612,95.0,100.0
20008657,83.33333333333334,100.0
20008673,0.0,100.0
20008701,58.55263157894737,98.88888888888889
20008801,52.02702702702703,95.06172839506173
20008824,82.23684210526315,99.20634920634922
20008827,69.07894736842105,100.0
20008831,0.0,100.0
20008838,72.36842105263158,100.0
20008869,0.0,100.0
20008903,0.0,100.0
20008911,92.10526315789474,100.0
20008938,35.714285714285715,98.0392156862745
20008939,84.21052631578947,100.0
20008944,0.0,100.0
20008945,84.21052631578947,100.0
20008982,83.06451612903226,99.03846153846155
20008983,83.97435897435898,100.0
20009050,57.432432432432435,98.83720930232558
20013119,89.1891891891892,100.0
20013149,85.25641025641025,100.0
20013152,72.11538461538461,94.9367088607595
20013161,78.94736842105263,98.36065573770492
20013246,82.6923076923077,99.23076923076923
20013251,65.78947368421053,99.00990099009901
20013274,0.0,100.0
20013292,89.47368421052632,99.61977186311786
20013297,58.88157894736842,98.89502762430939
20013349,62.5,93.75
20013358,39.1025641025641,95.83333333333334
20013371,66.02564102564102,99.51690821256038
20013418,65.13157894736842,95.65217391304348
20013428,0.0,100.0
20013435,66.07142857142857,94.87179487179486
20013438,78.37837837837837,95.86776859504133
20013446,19.407894736842106,95.16129032258065
20013481,100.0,100.0
20013486,0.0,100.0
20013601,29.28571428571429,96.47058823529412
20013613,0.0,100.0
20013701,86.48648648648648,100.0
20013711,0.0,100.0
20013716,78.52564102564102,99.59349593495935
20013739,81.08974358974359,99.60629921259843
20013776,73.07692307692307,98.7012987012987
20013795,84.21052631578947,100.0
20013835,53.289473684210535,98.78048780487805
20013850,65.06410256410257,98.54368932038835
20013864,33.33333333333333,100.0
20013981,0.0,100.0
20014062,80.26315789473685,99.1869918699187
20014071,75.98684210526315,100.0
20014080,0.0,100.0
20014090,68.75,100.0
20014152,47.368421052631575,97.2972972972973
20014171,71.71052631578947,97.32142857142857
20014196,22.36842105263158,91.8918918918919
20014207,0.0,98.95833333333334
20014211,0.0,100.0
20014236,83.33333333333334,100.0
20014247,85.9375,98.21428571428571
20014256,72.11538461538461,100.0
20014298,66.98717948717949,93.30357142857143
20014355,0.0,100.0
20014410,46.381578947368425,93.37748344370861
20014494,53.61842105263158,95.32163742690058
20014549,65.38461538461539,99.02912621359224
20014606,0.0,100.0
20014670,0.0,100.0
20014673,61.53846153846154,96.96969696969697
20014683,54.054054054054056,100.0
20014709,66.66666666666666,100.0
20014751,81.57894736842105,100.0
20014755,80.26315789473685,98.38709677419355
20014825,0.0,100.0
20014850,0.0,100.0
20014987,46.05263157894737,97.9020979020979
20015031,45.45454545454545,100.0
20015162,32.432432432432435,100.0
20015317,21.59090909090909,100.0
20015458,47.368421052631575,92.63157894736842
20015543,78.94736842105263,98.36065573770492
20015580,80.26315789473685,96.82539682539682
20015598,80.76923076923077,99.21259842519686
20015717,81.08108108108108,100.0
20015740,86.8421052631579,100.0
20015748,81.41025641025641,99.21875
20015764,82.89473684210526,98.4375
20015841,78.28947368421053,100.0
20015844,60.526315789473685,100.0
20015976,83.55263157894737,100.0
20016030,65.38461538461539,100.0
20016075,79.60526315789474,99.18032786885246
20016106,84.21052631578947,100.0
20016126,29.054054054054053,100.0
20016185,86.8421052631579,100.0
20016212,83.33333333333334,98.48484848484848
20016240,50.0,100.0
20016326,55.92105263157895,100.0
20016348,81.41025641025641,98.44961240310077
20016411,67.10526315789474,97.11538461538461
20016429,97.22222222222221,100.0
20016477,32.89473684210527,100.0
20016516,55.55555555555556,100.0
20016543,75.0,100.0
20016546,51.973684210526315,92.5925925925926
20016559,61.53846153846154,98.50746268656717
20016681,68.58974358974359,96.83257918552036
20016694,65.13157894736842,100.0
20016820,0.0,100.0
20016892,78.28947368421053,100.0
20016958,12.5,100.0
20017224,50.0,100.0
20017357,35.714285714285715,100.0
20017726,73.68421052631578,98.24561403508771
20017953,80.76923076923077,100.0
20018142,72.36842105263158,98.21428571428571
20018220,0.0,100.0
20018494,0.0,100.0
20018800,90.38461538461539,97.91666666666666
20018973,65.54054054054053,100.0
20019049,44.44444444444444,100.0
20023151,83.88157894736842,100.0
20023177,82.6923076923077,100.0
20023226,12.82051282051282,77.77777777777779
20023239,69.07894736842105,97.67441860465115
20023336,56.08974358974359,97.22222222222221
20023359,66.02564102564102,96.26168224299066
20023368,0.0,100.0
20023376,62.17105263157895,94.5
20023403,37.17105263157895,94.9579831932773
20023425,80.26315789473685,97.21115537848605
20023474,65.54054054054053,98.47715736040608
20023535,81.57894736842105,97.53086419753086
20023571,82.6923076923077,100.0
20023624,100.0,100.0
20023688,0.0,100.0
20023695,0.0,100.0
20023696,0.0,100.0
20023743,74.35897435897436,100.0
20023764,65.7051282051282,95.34883720930233
20023847,85.19736842105263,100.0
20023900,56.41891891891891,95.97701149425288
20023926,88.75,98.61111111111111
20024074,53.289473684210535,97.59036144578313
20024079,4.166666666666666,50.0
20024102,67.3076923076923,100.0
20024103,100.0,100.0
20024109,82.37179487179486,100.0
20024114,73.3974358974359,95.81589958158996
20024117,75.32894736842105,99.56521739130434
20024121,84.93589743589743,99.62406015037594
20024274,42.30769230769231,94.73684210526315
20024302,83.55263157894737,98.31223628691983
20024322,0.0,100.0
20024323,74.67948717948718,100.0
20024397,63.78205128205128,90.45454545454545
20024417,39.42307692307692,100.0
20024474,10.714285714285714,85.71428571428571
20024521,58.333333333333336,87.5
20024681,19.078947368421055,85.29411764705883
20024887,8.680555555555555,96.15384615384616
20024975,91.66666666666666,99.2156862745098
20025146,76.92307692307693,91.95402298850574
20025154,70.83333333333334,94.44444444444444
20025556,61.18421052631579,99.46524064171123
20025571,59.93589743589743,95.40816326530613
20025617,62.5,99.47643979057592
20025620,22.115384615384613,85.18518518518519
20025625,32.0,98.0
20025824,62.17105263157895,95.93908629441624
20025829,73.3974358974359,98.61111111111111
20025842,79.48717948717949,100.0
20025886,8.108108108108109,77.41935483870968
20025901,88.88888888888889,100.0
20026021,0.0,100.0
20026443,50.6578947368421,98.71794871794873
20026574,62.5,91.93548387096774
20026605,67.1875,87.75510204081633
20026616,0.0,100.0
20026733,62.878787878787875,98.80952380952381
20026735,40.78947368421053,96.875
20027004,66.07142857142857,100.0
20027017,52.0,97.19626168224299
20027077,64.86486486486487,100.0
20027404,67.3076923076923,100.0
20027464,0.0,100.0
20027474,81.57894736842105,100.0
20027483,30.067567567567565,100.0
20027644,70.06578947368422,98.61111111111111
20027772,58.333333333333336,98.91304347826086
20027917,77.77777777777779,93.33333333333333
20027982,81.08974358974359,98.828125
20028158,0.0,100.0
20028664,62.083333333333336,98.02631578947368
20028685,68.42105263157895,100.0
20028707,79.16666666666666,99.59677419354838
20033212,31.73076923076923,100.0
20033229,54.60526315789473,98.22485207100591
20033311,0.0,100.0
20033373,64.1025641025641,99.00990099009901
20033393,62.82894736842105,96.46464646464646
20033509,70.3125,98.9010989010989
20033549,38.141025641025635,97.54098360655738
20033649,23.14814814814815,100.0
20033650,62.82051282051282,94.68599033816425
20033712,48.026315789473685,100.0
20033848,60.526315789473685,100.0
20033854,0.0,100.0
20033931,59.86842105263158,98.37837837837839
20033954,58.01282051282052,96.79144385026738
20033972,61.8421052631579,100.0
20033988,0.0,100.0
20034095,80.12820512820514,99.60159362549801
20034175,81.73076923076923,99.22178988326849
20034204,71.7948717948718,96.3963963963964
20034209,55.35714285714286,93.93939393939394
20034287,31.25,97.9381443298969
20034444,82.56578947368422,100.0
20034504,68.42105263157895,98.55072463768117
20034537,0.0,100.0
20034811,78.57142857142857,98.87640449438202
20034879,77.24358974358975,100.0
20034905,70.3125,95.07042253521126
20034926,0.0,100.0
20035088,52.30263157894737,95.20958083832335
20035114,6.756756756756757,80.0
20035221,59.86842105263158,100.0
20035650,84.2948717948718,99.24528301886792
20035775,45.07575757575758,100.0
20035972,70.83333333333334,88.75502008032129
20036017,83.97435897435898,100.0
20036154,70.72368421052632,95.55555555555556
20036191,84.86842105263158,100.0
20036231,68.58974358974359,96.83257918552036
20036500,0.0,100.0
20036696,14.0625,85.71428571428571
20036901,21.283783783783782,86.3013698630137
20036905,60.256410256410255,97.91666666666666
20037476,34.82142857142857,86.66666666666667
20037660,61.14864864864865,98.87640449438202
20037788,32.432432432432435,89.7196261682243
20037826,52.30263157894737,89.32584269662921
20037909,28.947368421052634,96.7032967032967
20037937,58.01282051282052,94.27083333333334
20037981,83.01282051282051,100.0
20038365,84.61538461538461,99.24812030075188
20038448,0.0,100.0
20038582,44.55128205128205,89.6774193548387
20038902,89.47368421052632,97.14285714285714
20038935,92.10526315789474,100.0
20043685,42.30769230769231,99.24812030075188
20044172,0.0,100.0
20044370,62.5,100.0
20044602,24.03846153846154,96.15384615384616
20044759,17.105263157894736,94.54545454545455
20045265,57.692307692307686,96.7741935483871
20045539,83.65384615384616,100.0
20045730,32.23684210526316,92.78350515463917
20045761,0.0,100.0
20045900,50.0,100.0
20046303,78.94736842105263,100.0
20046433,62.82051282051282,100.0
20046814,0.0,100.0
20046937,41.118421052631575,95.41984732824427
20047090,94.73684210526315,100.0
20047103,83.33333333333334,100.0
20047126,59.375,82.6086956521739
20047164,78.28947368421053,100.0
20047217,83.33333333333334,90.9090909090909
