SID,attendance_rate,actual_present_rate
20047270,77.63157894736842,97.58064516129032
20047405,63.46153846153846,99.49748743718592
20048097,76.31578947368422,100.0
20053302,34.21052631578947,74.28571428571429
20053789,11.328125,85.29411764705883
20053823,26.515151515151516,87.5
20054490,35.3448275862069,100.0
20054866,28.716216216216218,95.50561797752809
20055186,97.75641025641025,96.51898734177216
20055734,35.19736842105263,100.0
20056221,104.48717948717949,99.08814589665653
20056739,84.86842105263158,100.0
20057119,41.964285714285715,100.0
20057386,56.08108108108109,100.0
20063203,32.23684210526316,92.45283018867924
20064747,82.37179487179486,100.0
20064989,43.58974358974359,98.55072463768117
20065203,27.500000000000004,57.89473684210527
20065384,97.11538461538461,99.34426229508196
20065453,0.0,100.0
20065725,40.27777777777778,82.85714285714286
20066041,15.131578947368421,95.83333333333334
20066268,23.31081081081081,95.83333333333334
20066427,14.705882352941178,85.1063829787234
20068043,22.916666666666664,84.61538461538461
20068107,78.84615384615384,99.19354838709677
20068867,1.9736842105263157,75.0
20074693,5.769230769230769,44.44444444444444
20074760,86.21794871794873,98.53479853479854
20076002,58.333333333333336,98.24561403508771
20076219,29.605263157894733,100.0
20076523,65.7258064516129,97.02380952380952
20076832,0.0,100.0
20077918,7.5,83.33333333333334
20083767,6.048387096774194,100.0
20084517,80.0,91.66666666666666
20085514,16.071428571428573,100.0
20086471,37.5,100.0
20088797,,0.0
21000026,83.33333333333334,100.0
21000100,0.0,100.0
21000316,63.81578947368421,100.0
21000404,85.52631578947368,98.48484848484848
21000512,72.5,100.0
21000520,53.37837837837838,97.53086419753086
21000620,76.31578947368422,100.0
21000624,44.642857142857146,100.0
21000627,78.28947368421053,100.0
21000638,77.56410256410257,100.0
21000641,78.84615384615384,100.0
21000657,85.52631578947368,100.0
21000667,83.55263157894737,100.0
21000668,84.61538461538461,100.0
21000683,82.23684210526315,100.0
21000694,0.0,100.0
21000752,83.88157894736842,99.22178988326849
21000819,82.23684210526315,100.0
21000827,0.0,100.0
21000837,11.25,81.81818181818183
21000845,84.86842105263158,100.0
21000894,34.166666666666664,100.0
21000900,30.76923076923077,100.0
21000903,21.666666666666668,100.0
21000924,52.27272727272727,95.83333333333334
21000944,62.82051282051282,98.0
21000969,80.26315789473685,100.0
21000973,57.37179487179487,96.75675675675676
21000991,72.22222222222221,100.0
21000994,72.75641025641025,100.0
21000999,46.875,83.33333333333334
21001008,65.78947368421053,100.0
21001012,75.98684210526315,97.46835443037975
21001013,73.02631578947368,97.36842105263158
21001042,56.666666666666664,97.14285714285714
21001053,0.0,100.0
21001076,86.8421052631579,100.0
21001083,0.0,100.0
21001084,79.60526315789474,99.18032786885246
21001087,81.41025641025641,100.0
21001088,0.0,100.0
21001114,86.8421052631579,100.0
21001144,33.78378378378378,98.0392156862745
21001150,66.02564102564102,100.0
21001151,80.92105263157895,100.0
21001165,71.71052631578947,100.0
21001186,79.48717948717949,100.0
21001212,62.5,93.33333333333333
21001214,80.26315789473685,100.0
21001232,16.666666666666664,86.95652173913044
21001238,25.0,90.47619047619048
21001263,78.33333333333333,100.0
21001264,31.944444444444443,88.46153846153845
21001272,23.717948717948715,82.22222222222221
21001273,0.0,100.0
21001274,73.71794871794873,99.13793103448276
21001275,0.0,100.0
21001286,87.5,100.0
21001318,89.0625,98.27586206896551
21001323,63.46153846153846,100.0
21001325,70.58823529411765,100.0
21001331,68.58974358974359,100.0
21001333,63.1578947368421,97.95918367346938
21001356,86.18421052631578,100.0
21001357,50.0,100.0
21001358,78.28947368421053,100.0
21001366,75.32051282051282,99.57627118644068
21001394,86.8421052631579,100.0
21001421,81.57894736842105,99.2
21001426,82.6923076923077,99.23076923076923
21001443,86.8421052631579,100.0
21001467,0.0,100.0
21001482,86.8421052631579,100.0
21001483,81.41025641025641,99.21875
21001505,42.5,90.15151515151516
21001510,78.28947368421053,99.16666666666667
21001512,65.38461538461539,94.44444444444444
21001524,41.34615384615385,94.85294117647058
21001605,43.38235294117647,100.0
21001608,0.0,100.0
21001626,76.97368421052632,100.0
21001660,22.857142857142858,96.96969696969697
21001670,83.55263157894737,100.0
21001686,53.205128205128204,94.31818181818183
21001688,53.289473684210535,98.78048780487805
21001734,69.64285714285714,100.0
21001756,79.60526315789474,97.58064516129032
21001766,70.58823529411765,96.875
21001828,80.92105263157895,100.0
21001838,73.71794871794873,100.0
21001877,35.85526315789473,97.14285714285714
21001889,66.44736842105263,100.0
21001897,82.23684210526315,98.4251968503937
21001898,73.71794871794873,100.0
21001918,86.18421052631578,100.0
21001924,66.34615384615384,78.4090909090909
21001938,12.5,50.0
21001946,73.68421052631578,99.0
21001948,84.61538461538461,100.0
21001965,42.857142857142854,100.0
21001987,84.21052631578947,99.2248062015504
21001997,78.84615384615384,99.19354838709677
21002010,86.8421052631579,100.0
21002030,92.10526315789474,100.0
21002063,26.31578947368421,100.0
21002099,61.53846153846154,98.96907216494846
21002147,71.05263157894737,100.0
21002180,0.0,100.0
21002181,78.03030303030303,100.0
21002271,84.21052631578947,100.0
21002290,84.21052631578947,100.0
21002336,77.56410256410257,99.18032786885246
21002437,96.875,100.0
21002459,89.1891891891892,98.46153846153847
21002460,89.47368421052632,98.48484848484848
21002547,68.91025641025641,98.62385321100918
21002637,72.22222222222221,97.97979797979798
21002641,50.0,97.10144927536231
21002696,80.46875,100.0
21002768,89.28571428571429,100.0
21002779,75.0,100.0
21002784,69.73684210526315,97.24770642201835
21002798,0.0,100.0
21002815,78.94736842105263,99.17355371900827
21002838,83.55263157894737,99.21875
21002894,82.05128205128204,100.0
21002932,8.0,100.0
21002936,55.00000000000001,100.0
21002966,46.15384615384615,98.63013698630137
21002976,69.55128205128204,98.63636363636363
21002995,77.63157894736842,100.0
21002997,0.0,100.0
21003018,77.63157894736842,100.0
21003036,50.98684210526315,93.37349397590361
21003062,82.89473684210526,100.0
21003092,80.12820512820514,98.0392156862745
21003096,55.4054054054054,95.34883720930233
21003182,21.52777777777778,86.11111111111111
21003221,92.10526315789474,100.0
21003235,75.0,97.5
21003236,75.6578947368421,100.0
21003267,68.96551724137932,100.0
21003312,83.97435897435898,99.24242424242425
21003315,75.0,95.7983193277311
21003331,25.0,100.0
21003334,80.12820512820514,100.0
21003338,40.0,88.88888888888889
21003355,53.84615384615385,100.0
21003406,80.92105263157895,99.19354838709677
21003433,81.57894736842105,100.0
21003460,61.18421052631579,98.93617021276596
21003469,0.0,100.0
21003500,75.0,98.27586206896551
21003511,44.79166666666667,92.14285714285714
21003567,83.88157894736842,100.0
21003604,61.60714285714286,98.57142857142858
21003605,75.0,97.67441860465115
21003625,43.58974358974359,96.42857142857143
21003644,15.625,100.0
21003658,66.66666666666666,97.19626168224299
21003722,48.3974358974359,96.17834394904459
21003740,69.23076923076923,100.0
21003782,40.78947368421053,100.0
21003806,0.0,100.0
21003811,6.61764705882353,94.73684210526315
21003835,100.0,100.0
21003841,89.47368421052632,100.0
21003848,36.36363636363637,88.88888888888889
21003865,43.75,95.45454545454545
21003898,0.0,100.0
21003924,0.0,100.0
21003934,25.33783783783784,88.23529411764706
21003956,76.31578947368422,98.30508474576271
21004076,71.15384615384616,99.10714285714286
21004115,30.078125,90.58823529411765
21004117,39.285714285714285,100.0
21004121,79.60526315789474,99.18032786885246
21004182,83.92857142857143,100.0
21004237,81.41025641025641,97.6923076923077
21004259,0.0,100.0
21004284,64.1025641025641,99.00990099009901
21004289,81.25,100.0
21004369,85.25641025641025,100.0
21004393,47.72727272727273,100.0
21004397,71.7948717948718,100.0
21004455,0.0,100.0
21004572,80.26315789473685,100.0
21004578,84.21052631578947,100.0
21004597,50.0,100.0
21004628,72.36842105263158,100.0
21004697,5.5,68.75
21004802,72.85714285714285,100.0
21004804,13.306451612903224,89.1891891891892
21004837,81.41025641025641,98.44961240310077
21004871,81.08108108108108,100.0
21004880,82.23684210526315,100.0
21004892,96.15384615384616,100.0
21004918,75.64102564102564,99.15966386554622
21004922,69.87179487179486,87.2
21005012,81.73076923076923,98.83720930232558
21005045,82.6923076923077,100.0
21005089,0.0,100.0
21005099,0.0,100.0
22000081,56.75675675675676,90.32258064516128
22000117,77.77777777777779,100.0
22000141,26.923076923076923,93.33333333333333
22000169,71.15384615384616,97.36842105263158
22000202,97.91666666666666,100.0
22000242,85.25641025641025,100.0
22000255,0.0,100.0
22000274,51.973684210526315,96.34146341463415
22000288,0.0,100.0
22000329,85.57692307692307,100.0
22000342,44.44444444444444,84.21052631578947
22000350,4.3478260869565215,100.0
22000358,0.0,100.0
22000359,22.916666666666664,98.21428571428571
22000360,30.263157894736842,100.0
22000363,59.12162162162162,100.0
22000369,82.5,100.0
22000373,82.05128205128204,100.0
22000398,0.0,100.0
22000415,0.0,100.0
22000417,89.47368421052632,100.0
22000419,83.97435897435898,100.0
22000422,75.0,100.0
22000425,43.42105263157895,98.50746268656717
22000434,85.25641025641025,100.0
22000435,0.0,100.0
22000446,0.0,100.0
22000462,80.26315789473685,100.0
22000466,69.5945945945946,99.03846153846155
22000467,86.8421052631579,100.0
22000470,80.12820512820514,100.0
22000485,74.3421052631579,100.0
22000490,61.53846153846154,96.96969696969697
22000491,70.39473684210526,100.0
22000503,88.46153846153845,100.0
22000510,81.41025641025641,100.0
22000514,55.26315789473685,100.0
22000518,82.89473684210526,100.0
22000520,60.89743589743589,100.0
22000523,84.21052631578947,99.19354838709677
22000524,63.81578947368421,97.97979797979798
22000531,83.33333333333334,100.0
22000533,89.28571428571429,100.0
22000548,54.054054054054056,98.76543209876543
22000552,86.8421052631579,100.0
22000567,89.47368421052632,100.0
22000568,79.60526315789474,97.58064516129032
22000572,43.42105263157895,98.50746268656717
22000573,78.94736842105263,100.0
22000574,52.63157894736842,96.3855421686747
22000596,82.89473684210526,100.0
22000600,66.98717948717949,96.75925925925925
22000606,88.0,100.0
22000608,0.0,100.0
22000613,79.48717948717949,100.0
22000632,76.31578947368422,99.14529914529915
22000633,78.94736842105263,100.0
22000635,56.41025641025641,96.7032967032967
22000715,79.48717948717949,100.0
22000772,68.42105263157895,97.95918367346938
22000773,81.57894736842105,99.2
22000811,60.19736842105263,100.0
22000818,5.263157894736842,57.14285714285714
22000828,75.67567567567568,100.0
22000833,78.28947368421053,100.0
22000840,42.43421052631579,100.0
22000853,50.32051282051282,83.51063829787235
22000881,76.31578947368422,98.94736842105263
22000889,76.92307692307693,98.36065573770492
22000919,82.23684210526315,100.0
22000921,78.94736842105263,100.0
22000922,84.21052631578947,100.0
22000925,37.82894736842105,92.74193548387096
22000952,39.473684210526315,95.23809523809523
22000957,80.26315789473685,100.0
22000958,89.28571428571429,100.0
22000976,0.0,100.0
22000978,84.21052631578947,100.0
22000979,0.0,100.0
22000983,80.76923076923077,100.0
22000985,69.73684210526315,100.0
22000988,56.61764705882353,93.90243902439023
22001013,38.81578947368421,96.72131147540983
22001035,47.72727272727273,87.5
22001080,58.78378378378378,97.75280898876404
22001107,81.57894736842105,100.0
22001108,72.43589743589743,100.0
22001113,73.68421052631578,100.0
22001134,12.5,87.5
22001136,60.256410256410255,98.94736842105263
22001139,58.223684210526315,97.79005524861878
22001156,76.6025641025641,98.7603305785124
22001158,72.22222222222221,100.0
22001159,89.47368421052632,100.0
22001162,61.18421052631579,100.0
22001169,68.42105263157895,96.29629629629629
22001179,80.12820512820514,100.0
22001235,65.625,95.45454545454545
22001237,87.5,100.0
22001255,78.2051282051282,98.38709677419355
22001258,41.21621621621622,98.07692307692307
22001273,37.5,100.0
22001278,53.84615384615385,100.0
22001282,63.141025641025635,99.4949494949495
22001302,75.0,95.0
22001304,69.07894736842105,100.0
22001330,89.58333333333334,100.0
22001361,100.0,99.1304347826087
22001369,42.9054054054054,95.48872180451127
22001387,0.0,100.0
22001388,81.57894736842105,100.0
22001392,56.25,96.42857142857143
22001402,59.61538461538461,98.93617021276596
22001408,81.57894736842105,100.0
22001439,0.0,100.0
22001445,68.42105263157895,98.11320754716981
22001449,25.657894736842106,100.0
22001454,81.41025641025641,100.0
22001473,76.28205128205127,100.0
22001493,82.05128205128204,100.0
22001497,79.05405405405406,98.64864864864865
22001526,64.1891891891892,100.0
22001533,84.86842105263158,99.23076923076923
22001534,63.46153846153846,98.38709677419355
22001538,81.57894736842105,100.0
22001539,71.73913043478261,99.24812030075188
22001590,76.31578947368422,100.0
22001601,82.05128205128204,100.0
22001602,66.21621621621621,98.98989898989899
22001606,0.0,100.0
22001621,65.17857142857143,93.58974358974359
22001624,79.16666666666666,100.0
22001627,84.21052631578947,100.0
22001654,86.8421052631579,100.0
22001667,89.28571428571429,100.0
22001679,55.35714285714286,100.0
22001685,95.83333333333334,95.52715654952077
22001688,0.0,100.0
22001689,66.66666666666666,99.52153110047847
22001709,74.67948717948718,98.72881355932203
22001751,89.47368421052632,100.0
22001755,87.5,100.0
22001762,69.85294117647058,98.95833333333334
22001767,69.23076923076923,98.63013698630137
22001769,5.0,100.0
22001778,0.0,100.0
22001782,37.5,98.57142857142858
22001794,73.71794871794873,100.0
22001797,80.76923076923077,100.0
22001804,68.42105263157895,100.0
22001805,82.89473684210526,100.0
22001808,82.6923076923077,100.0
22001820,75.67567567567568,98.4126984126984
22001832,76.28205128205127,100.0
22001839,83.55263157894737,99.21875
22001859,65.0,96.29629629629629
22001909,91.66666666666666,100.0
22001911,35.714285714285715,85.1063829787234
22001913,87.5,100.0
22001949,70.51282051282051,100.0
22001976,200.0,100.0
22001999,81.57894736842105,98.4126984126984
22002044,50.96153846153846,100.0
22002046,0.0,100.0
22002047,79.48717948717949,98.27586206896551
22002057,81.57894736842105,100.0
22002066,84.93589743589743,99.25093632958801
22002069,62.5,97.82608695652173
22002075,72.36842105263158,100.0
22002105,78.84615384615384,98.4
22002122,82.23684210526315,100.0
22002154,67.76315789473685,100.0
22002158,83.97435897435898,100.0
22002183,75.0,100.0
22002195,20.833333333333336,100.0
22002216,50.641025641025635,98.75
22002218,82.05128205128204,100.0
22002221,71.05263157894737,98.18181818181819
22002234,80.0,100.0
22002236,59.45945945945946,100.0
22002243,61.29032258064516,100.0
22002270,3.8461538461538463,100.0
22002271,4.276315789473684,100.0
22002290,64.28571428571429,97.2972972972973
22002358,86.48648648648648,100.0
22002390,91.07142857142857,100.0
22002393,82.89473684210526,100.0
22002405,0.0,100.0
22002411,37.5,100.0
22002423,69.23076923076923,100.0
22002440,68.18181818181817,100.0
22002469,53.84615384615385,100.0
22002498,60.86956521739131,96.55172413793103
22002504,71.71052631578947,100.0
22002539,133.33333333333331,100.0
22002546,50.0,95.59748427672956
22002555,61.53846153846154,100.0
22002569,80.0,96.96969696969697
22002573,77.63157894736842,100.0
22002608,65.78947368421053,95.23809523809523
22002621,36.53846153846153,86.95652173913044
22002626,61.18421052631579,97.89473684210527
22002627,72.36842105263158,100.0
22002628,100.0,100.0
22002636,81.57894736842105,100.0
22002651,109.09090909090908,100.0
22002669,73.64864864864865,98.1981981981982
22002748,30.592105263157894,92.07920792079209
22002805,60.416666666666664,100.0
22002813,0.0,100.0
22002823,83.33333333333334,100.0
22002917,82.23684210526315,100.0
22002924,76.92307692307693,98.36065573770492
22002927,27.24358974358974,80.95238095238095
22002971,71.15384615384616,99.10714285714286
22003027,35.294117647058826,97.95918367346938
22003050,87.5,100.0
22003059,81.41025641025641,100.0
22003085,69.07894736842105,99.52606635071089
22003086,82.89473684210526,99.21259842519686
22003096,80.92105263157895,99.19354838709677
22003160,84.375,100.0
22003202,79.60526315789474,100.0
22003209,50.0,99.24812030075188
22003235,86.18421052631578,100.0
22003256,82.89473684210526,98.4375
22003262,87.5,97.22222222222221
22003277,43.269230769230774,90.0
22003286,0.0,100.0
22003308,100.0,100.0
22003332,72.11538461538461,100.0
22003333,61.53846153846154,94.11764705882352
22003348,100.0,100.0
22003355,69.87179487179486,100.0
22003384,73.68421052631578,100.0
22003400,43.75,93.33333333333333
22003401,79.54545454545455,100.0
22003424,80.76923076923077,97.67441860465115
22003430,44.55128205128205,91.44736842105263
22003436,54.276315789473685,99.3975903614458
22003455,67.76315789473685,100.0
22003458,80.92105263157895,99.19354838709677
22003496,62.16216216216216,100.0
22003519,78.94736842105263,100.0
22003537,31.25,100.0
22003538,69.5945945945946,100.0
22003575,82.6923076923077,100.0
22003586,66.8918918918919,98.01980198019803
22003606,65.78947368421053,99.00990099009901
22003617,75.0,96.29629629629629
22003621,84.86842105263158,99.23076923076923
22003649,85.52631578947368,99.23664122137404
22003654,78.94736842105263,100.0
22003672,0.0,100.0
22003674,47.91666666666667,100.0
22003677,71.7948717948718,96.55172413793103
22003680,54.276315789473685,95.65217391304348
22003683,69.73684210526315,100.0
22003707,79.60526315789474,100.0
22003776,40.80882352941176,91.73553719008265
22003790,79.60526315789474,98.3739837398374
22003808,29.545454545454547,100.0
22003821,84.61538461538461,100.0
22003844,64.70588235294117,91.66666666666666
22003865,0.0,100.0
22003890,83.33333333333334,100.0
22003904,83.33333333333334,98.48484848484848
22003930,75.0,95.45454545454545
22004040,87.5,100.0
22004044,81.41025641025641,100.0
22004084,77.20588235294117,100.0
22004096,80.76923076923077,100.0
22004098,22.82608695652174,100.0
22004166,87.5,100.0
22004178,86.8421052631579,100.0
22004195,72.36842105263158,100.0
22004237,0.0,100.0
22004271,73.71794871794873,100.0
22004327,86.18421052631578,100.0
22004364,80.12820512820514,99.60159362549801
22004399,25.0,94.11764705882352
22004402,76.97368421052632,100.0
22004412,0.0,100.0
22004428,89.70588235294117,100.0
23000543,50.0,100.0
23000712,76.92307692307693,97.5609756097561
23000717,84.86842105263158,100.0
23000731,63.1578947368421,98.88888888888889
23000773,87.5,100.0
23000784,68.10344827586206,97.53086419753086
23000803,81.41025641025641,100.0
23000805,75.0,100.0
23000806,79.60526315789474,99.18032786885246
23000809,82.89473684210526,100.0
23000881,94.73684210526315,100.0
23000888,69.23076923076923,99.08256880733946
23000896,80.76923076923077,100.0
23000899,36.53846153846153,92.6829268292683
23000900,78.2051282051282,100.0
23000909,64.47368421052632,99.49238578680203
23000913,84.21052631578947,100.0
23000930,79.60526315789474,100.0
23000980,82.6923076923077,100.0
23001012,19.444444444444446,84.84848484848484
23001013,64.52702702702703,100.0
23001016,84.21052631578947,100.0
23001035,55.92105263157895,96.5909090909091
23001038,92.3076923076923,100.0
23001061,200.0,100.0
23001073,65.38461538461539,95.18072289156626
23001092,50.96153846153846,100.0
23001095,70.1923076923077,100.0
23001147,43.91891891891892,97.01492537313433
23001149,79.48717948717949,100.0
23001182,76.28205128205127,99.16666666666667
23001184,81.57894736842105,100.0
23001186,72.43589743589743,98.26086956521739
23001198,92.10526315789474,100.0
23001236,0.0,100.0
23001272,75.6578947368421,100.0
23001297,21.428571428571427,100.0
23001298,65.78947368421053,100.0
23001299,85.52631578947368,100.0
23001306,78.2051282051282,99.1869918699187
23001335,75.0,100.0
23001342,64.58333333333334,100.0
23001343,81.73076923076923,99.609375
23001353,67.10526315789474,99.02912621359224
23001360,75.0,100.0
23001362,80.92105263157895,100.0
23001381,50.89285714285714,100.0
23001382,65.78947368421053,100.0
23001383,70.37037037037037,97.91666666666666
